slope_angle,pore_pressure,factor_of_safety,rainfall,temperature,humidity,soil_wetness,instability_score,risk_label,scenario_id
29.91745517677156,0.6760292292368595,0.6831648710150402,84.19335667918087,15.447313856374752,69.09838562863659,0.3000308272148942,2,1,scenario_202
35.32693085526847,0.4269873368784771,1.4253903775636134,73.06505102392461,31.503492333735874,44.515900818931776,0.749727468679766,0,0,scenario_203
32.772437065861276,0.519512215462064,1.389426277152391,61.39335847600618,31.265401446028445,71.6170834484277,0.2607187125277781,1,0,scenario_204
39.25192044349383,0.46177435271184575,0.9444621806839851,48.13441516353236,24.00420458654605,80.33983966308065,0.5254268781669569,0,1,scenario_205
39.97327922401266,0.373665398972726,1.145458842349194,72.43388171287411,20.760685258024754,72.07019169541559,0.14934436195020126,2,0,scenario_206
36.84649045835579,0.8412701001291956,1.3944048177230797,30.625362078661166,25.585148953986003,67.85530741374981,0.49437674549884814,3,1,scenario_207
31.63062157534202,0.44017080357538674,1.3944048177230797,45.98004237693202,21.0110337578106,76.43948268916574,0.7660434971237511,2,0,scenario_208
39.51666600603647,0.7155943465535496,0.7714654290642347,53.99571302805596,31.306596859779535,35.31628283818074,0.32481350684516747,0,1,scenario_209
42.44593170661346,0.1216767940027868,1.3780315465951283,76.93048936413398,25.866781831348536,30.000698085321968,0.654090741813959,0,0,scenario_210
24.75549966080241,0.3679244917256689,1.6373947938935338,36.77593508772896,10.974900314372789,65.43827003967826,0.27174661991634774,0,0,scenario_211
17.81945819522607,0.153197013893422,0.8318141627294033,60.70940360887808,29.711183581332467,60.3574744640959,0.3196787657570909,0,1,scenario_212
31.280882494747456,0.7894284968108138,1.2384167846720522,5.85509292439792,16.440180508343047,66.09323275798944,0.34256691756690283,2,0,scenario_213
32.72678829564725,0.5993191262793073,1.9956867502365667,65.69551562671396,19.86440188994116,32.811114511656186,0.3286474745981377,1,0,scenario_214
22.763399448000506,0.6308298976133685,1.5996695336229214,53.91612766752545,10.13764497901052,38.029701779981586,0.7006162897050605,0,0,scenario_215
23.140470953216877,0.5196091116562037,1.5851301705328775,54.952953589501696,12.700643853267284,76.38851243512029,0.22840953748240417,1,0,scenario_216
17.54513142255576,0.47014382853568515,1.1533749722193996,8.217166747642734,34.53242726243117,44.840418949145004,0.28524451884775015,1,0,scenario_217
25.12845514210884,0.8435007913020687,1.1325813903101831,61.03337833109184,12.862190951647628,75.5265752254395,0.7062669435281841,1,1,scenario_218
17.81945819522607,0.6021664424571342,1.7668240978026055,58.77693608621982,32.951913804978766,39.94498678920935,0.6773202661429053,0,0,scenario_219
30.42703315240835,0.2987913118515726,1.7758725936413629,91.93919732144174,19.59597207612449,60.03745608422507,0.3147436196654989,2,0,scenario_220
37.66653415629146,0.4791693122102979,0.5623592885755881,37.58882851457693,23.966059911260636,51.940844895682275,0.7180403715631055,1,1,scenario_221
42.27961206236346,0.616733793065281,1.9923617339696529,8.479201604580322,25.52321418696078,54.993949708937535,0.7980276477320654,1,0,scenario_222
17.935024819530042,0.3775625615169822,1.9799451844382703,10.687692309474384,22.914315711149477,38.57101723805032,0.27532752915474934,0,0,scenario_223
16.078268213902263,0.672777783077918,1.5203423636469369,9.917809958721591,14.17150504246882,42.53296344030982,0.7177919137406431,0,0,scenario_224
43.41745732151576,0.6523158629034922,1.4344498753452242,12.839428945412523,21.176388595160635,35.723956638792636,0.5349047143347271,0,0,scenario_225
25.679180359537845,0.44532763698374356,0.8865243327668205,2.5811906949486985,27.80035050826952,71.26332254583363,0.635108509652853,1,1,scenario_226
40.82191749769031,0.8251776887716376,1.714274112087317,54.502691889693835,30.552579015005637,73.107236839353,0.21232382998985852,2,1,scenario_227
16.359120293161336,0.3734538813583008,0.8896306756404893,54.00119146045106,13.48113427793988,83.55349364918847,0.15298980911685123,2,1,scenario_228
16.294797358517283,0.2428357296434669,1.5711303981986418,66.18391898493786,33.876512787124724,32.99874171958072,0.37147826294185193,0,0,scenario_229
38.84433910624945,0.2939764029077837,1.4851049968119383,51.72690564416094,29.39029627313319,35.31628283818074,0.5586216001670367,1,0,scenario_230
22.25556872701355,0.8379995049418366,0.9655429383853606,69.56181464968068,28.8490475899196,77.58857243980437,0.4838934140954939,0,1,scenario_231
22.956071030451763,0.4037539265338136,1.963797883728697,0.32182636042786816,13.549299744024847,58.614006388078195,0.37832866498700946,2,0,scenario_232
37.05213131411657,0.148862367883891,1.5871501572931421,21.52018720172375,28.099326386652344,39.94498678920935,0.5742721297185793,0,0,scenario_233
40.34625932908364,0.3280761349550777,1.641541853753042,8.217166747642734,23.84278713395028,54.81856049511812,0.5247122073022056,2,0,scenario_234
26.26748857919832,0.7167297629966576,1.7930639764839702,18.11493495346803,23.08477278435916,55.16687963743881,0.1470791397771575,2,0,scenario_235
43.41745732151576,0.2987913118515726,1.5389389283392467,43.40193661738753,29.959508512958813,81.75842826895074,0.2694154559866141,2,0,scenario_236
39.22320465492187,0.18328686558765908,1.3128514210675373,48.29688720853552,19.510500187689058,82.28484205145125,0.5649535694922778,3,1,scenario_237
41.143817705631534,0.6373605475246854,1.810515671279508,54.952953589501696,31.036188827119,47.98803165391415,0.3287197794210286,1,0,scenario_238
18.525787403313146,0.21993394187901905,0.6082976134687638,95.6614621083458,30.732169982918887,75.25589840082137,0.25310092909854914,2,1,scenario_239
32.30711653879077,0.4673086049906091,1.7901835957838068,84.07030280112,11.278384536052519,80.82364961903397,0.37147826294185193,1,0,scenario_240
32.10183510268095,0.39141588883846035,1.3519178458289443,25.656278370136377,12.700643853267284,53.87019753012942,0.28976737763484606,2,0,scenario_241
43.20690724274873,0.8587626455697254,1.656382766966078,62.35856880027597,16.48337243292736,65.43827003967826,0.27717107742572616,2,1,scenario_242
41.913307798577314,0.696351579347464,1.8033574767180773,65.93539222057827,16.503944774051277,38.57101723805032,0.14792110353350466,0,0,scenario_243
29.778753128725775,0.5296852334548382,1.9169213292110348,20.56872621955551,34.58803681788055,75.20567533541814,0.6473719840105715,1,0,scenario_244
24.579409127712445,0.2492536192410446,1.6507824333966903,22.807977194893247,34.28831727252627,41.16815386520088,0.7401840646939913,2,0,scenario_245
30.563718652300985,0.1451003973207417,0.7782882735546817,43.760312405539196,16.413251561106193,79.3307932089854,0.5597106393051257,0,1,scenario_246
20.19882960212537,0.7362138494879121,0.7094768821344694,81.59469389686173,31.036188827119,33.25992208937423,0.4074474208748021,2,1,scenario_247
17.70869310163225,0.2641117123856057,0.7514288244324765,8.217166747642734,30.06464198949532,51.940844895682275,0.2690504395949834,2,1,scenario_248
22.956071030451763,0.8997741386289045,1.1266501732510006,88.69249002092695,23.51984387463861,44.51359764677335,0.47683236027899945,1,1,scenario_249
30.48901044903586,0.4489012233082533,1.0907966084812377,80.15371118829896,21.48099693992395,84.116411804949,0.5875008649252751,1,0,scenario_250
29.77553081456592,0.5595784905439295,1.3780315465951283,76.0289823122135,17.01708038789936,58.428589703876796,0.6486318897388751,1,0,scenario_251
15.497634867835684,0.5021763120739834,1.4279170673227766,25.656278370136377,10.636193997643772,87.46738805929223,0.3883706665238714,2,0,scenario_252
22.186856720009175,0.20206424223645103,1.8916284247928195,1.2120774643893273,21.101093730055073,51.61403512802568,0.4549417527171028,0,0,scenario_253
37.3813463779627,0.8474936118152119,0.769524663305363,97.99703293588506,34.58803681788055,72.86544984427454,0.7573479356152042,1,1,scenario_254
40.079403615366175,0.2663090041168219,1.4653665427947875,45.94467684059866,15.094161478192227,79.70815796694703,0.6237287384341925,1,0,scenario_255
35.490203202490704,0.5730203485959434,1.7662556734537957,56.06600944161709,29.30031190774976,75.43861242806634,0.4502516123508925,0,0,scenario_256
36.84649045835579,0.8474936118152119,0.5591402170527588,42.37382536487628,21.08450035947969,47.333096334549936,0.2895644296258808,1,1,scenario_257
29.81386789093172,0.6778135454845273,1.810515671279508,65.61618376810715,19.383247697990047,59.0446241826121,0.5951779000230495,1,0,scenario_258
44.09636480122917,0.203327532121196,0.6973515276908897,44.01989979554906,19.36382217550303,46.86026993452282,0.2160237238756545,4,1,scenario_259
32.30711653879077,0.24029702289875968,1.7117689129118878,72.95082286523967,27.353764337745776,30.229195359514986,0.5723504115171875,0,0,scenario_260
19.125628324379797,0.680575606710688,1.486767956904554,8.565824959643054,31.76446062615017,59.80172536907679,0.6861569558391055,2,0,scenario_261
42.890929570277194,0.7947743807183303,1.4412581948275551,2.5811906949486985,19.047999770946625,43.251166977780535,0.2690504395949834,1,0,scenario_262
20.19882960212537,0.2496349988460187,1.4412581948275551,62.3859324676573,31.97447250705668,54.25738483529214,0.5732184016367833,0,0,scenario_263
32.509683355526164,0.5111915913278486,1.738725125847144,34.97032297458495,17.305455761547442,72.22198677774306,0.28499338421104753,1,0,scenario_264
44.59918735503526,0.4673086049906091,1.276567465077067,64.25651995351916,13.025625012129826,73.7316865361968,0.438127788291223,1,0,scenario_265
38.253984700833435,0.181425978096323,0.6573952676272623,75.61633288952461,15.316109409277402,47.056445575651004,0.6446176702012573,0,1,scenario_266
36.07452251961328,0.6021664424571342,1.8024069207698878,61.09809888509917,25.269501776894206,86.56345914564673,0.18077624952524218,0,0,scenario_267
18.811815379556542,0.2114176581307098,0.5455805895452552,43.2497878330132,26.278689622041853,50.136627256190565,0.26904753967980755,3,1,scenario_268
39.10442791154546,0.7539548493907527,1.8422249840907914,7.705827913433117,30.667683993537185,41.16815386520088,0.5597106393051257,0,0,scenario_269
23.461037177139197,0.2679244744764686,0.9877850963370423,48.13441516353236,23.083240779868532,34.6589600802963,0.146595309539956,3,1,scenario_270
42.890929570277194,0.11047556527066692,1.2198134304558632,44.97846488213225,10.13764497901052,87.8099544532553,0.6128893354131963,2,0,scenario_271
15.942875570602027,0.39141588883846035,1.2722260308945352,99.21580148233127,16.920357694782645,45.93496997751636,0.1618694628891631,0,0,scenario_272
42.890929570277194,0.3270207246389796,1.1952410657008585,81.59469389686173,21.481629929330346,66.46512733516334,0.4040823233046269,2,0,scenario_273
17.440463419256993,0.6760292292368595,0.6408510736841275,78.86149646724064,11.203570899458835,74.06663592453549,0.7992248284233034,0,1,scenario_274
40.89310277626781,0.22033351288282255,1.37325569026441,13.535408227768553,28.16677480175808,64.69790396522164,0.5946409089150968,2,0,scenario_275
39.51666600603647,0.6904268931410964,1.2608522130325888,73.74337687214856,22.936158793876032,81.91774553453475,0.563378261355708,1,0,scenario_276
42.890929570277194,0.18573760907182085,1.8865942930647956,28.487290196192284,17.558331233787342,83.40846824376088,0.22840953748240417,2,0,scenario_277
43.52142919229749,0.8436233153982607,1.2300034121370542,76.93048936413398,12.043133643669456,73.76068764527977,0.24437647968530685,4,1,scenario_278
30.32241907732697,0.8435007913020687,0.8159932835084999,48.70619188189359,19.699668998671736,38.5725576803647,0.22840953748240417,2,1,scenario_279
40.47670231482534,0.7734630214066177,1.55702114410497,36.79407513020845,25.866781831348536,84.116411804949,0.7141453171929871,0,0,scenario_280
41.844820512829465,0.13617493608495154,1.110361941084306,53.91612766752545,17.33722058020304,33.76137729731195,0.6126807343408655,0,0,scenario_281
20.196056097300456,0.23514805045773166,1.7222376706197684,56.50219928590161,24.554968664852847,66.20958576260273,0.45394390739537127,2,0,scenario_282
32.529429357693004,0.23009355147591304,1.9058427308546766,9.299063982313216,12.004500352047586,53.28994236761973,0.5113101097765813,2,0,scenario_283
26.031474091783004,0.3019495554752166,1.9815020119949704,61.50129680388666,25.026854170005826,43.94305938336287,0.1483321344202198,2,0,scenario_284
22.956071030451763,0.4791693122102979,1.6434277021649235,88.42064633484078,29.864456967504758,53.59171206167534,0.6249844589164496,2,0,scenario_285
37.05213131411657,0.7041098045388953,0.5498046631870499,52.70414639116516,29.821360475845985,72.70336834476292,0.11569812241343859,3,1,scenario_286
30.157571173435713,0.6860576777682003,1.0828371519055187,39.86630277723131,19.92537603092979,44.518627819022726,0.21714992256574672,1,0,scenario_287
27.813233658787688,0.38487738071827704,1.3167336469412743,71.63233880626822,20.469832976854036,83.64565815199504,0.49247480645726505,0,0,scenario_288
30.32241907732697,0.2373434286786428,1.6735782260874101,71.75977656581762,25.910034254585177,37.11015741588909,0.372461330184252,0,0,scenario_289
43.18496824692568,0.5946038172242368,1.4116051923182886,56.50219928590161,22.3553111812575,32.69467793973695,0.2424309197483171,0,0,scenario_290
15.497634867835684,0.41379523607978586,1.3729571028715981,44.97846488213225,21.782179184954114,67.34481849395979,0.10698514366091456,0,0,scenario_291
37.394742153540726,0.22854509860764455,1.8061301755058887,10.566468426174392,16.440180508343047,47.40273191774621,0.6365605346728093,1,0,scenario_292
36.84649045835579,0.801322882126676,0.9729355067459156,37.21670238375133,20.29413853961271,39.700286174217716,0.35784304965604596,0,1,scenario_293
41.913307798577314,0.7395283191272342,1.4880616632513142,18.610141784627732,25.910034254585177,74.45424336912428,0.5738585480977862,0,0,scenario_294
28.453365659349593,0.24550406751931586,1.6963386509557823,80.15371118829896,33.60105234563495,61.14193680777292,0.5454619970733621,1,0,scenario_295
27.84552444951943,0.7959170896497026,1.8051483108513948,61.03337833109184,29.151619413382566,76.3752889125669,0.5546562507952132,2,1,scenario_296
23.398016908378285,0.31771610978397014,1.3505243914800018,8.217166747642734,33.420561550827294,36.65988592747889,0.16483783813595704,0,0,scenario_297
36.18726681469489,0.7894284968108138,1.9565873677480516,76.09907600280938,34.28831727252627,50.92923203816876,0.25008453809521525,3,1,scenario_298
19.84886142283841,0.13617493608495154,1.5635907791763746,8.060151375712465,11.974229054770715,60.185037046790185,0.5374118697248993,1,0,scenario_299
41.32018060142943,0.20206424223645103,0.7647920480082624,92.27571905133944,32.73636527343105,48.25192317817685,0.27717107742572616,4,1,scenario_300
24.540104249155917,0.8170686548168958,1.9548680691609057,32.43337531153756,32.313082248871154,42.551127924475665,0.4151779723000233,0,0,scenario_301
18.093716065077977,0.5433424020126347,1.6963386509557823,8.764274676383854,25.144481236317258,63.84444173001106,0.5149881263556771,2,0,scenario_302
20.084782400582775,0.148862367883891,1.2472935746797085,78.05255152438619,20.76323346155519,30.229195359514986,0.42496696381745747,1,0,scenario_303
25.805719242337886,0.12934656231247832,1.4577889214961284,90.00231233980112,27.353764337745776,86.56345914564673,0.34765241111550527,1,0,scenario_304
38.873780083083034,0.8598399306335393,1.7267513242625325,67.64679372263622,29.711183581332467,76.3752889125669,0.44376701056821566,2,1,scenario_305
43.64595841989582,0.12494650804902774,1.5147700786658698,7.9419368988986605,24.5116900248424,79.3520876630518,0.5597106393051257,2,0,scenario_306
15.546654769546493,0.20243667116621797,1.4754885295204052,50.5852692951829,22.19167671553161,72.78276303805913,0.5846512457227407,1,0,scenario_307
27.826230550756488,0.8840260602283817,1.4393304824471231,17.35245149865087,19.6635126705757,34.6589600802963,0.21225578428382022,1,0,scenario_308
41.913307798577314,0.2492536192410446,1.3505243914800018,4.317373579701167,10.253279600693585,47.883132518366594,0.6473719840105715,1,0,scenario_309
43.89667618321834,0.5205521458421487,1.7668240978026055,77.4633780637788,10.253279600693585,75.25489558092485,0.5674324141222071,0,0,scenario_310
25.224106207590538,0.16069066248693115,1.4653665427947875,62.389583629163845,20.277390065017663,56.02904517459177,0.7867825355075551,0,0,scenario_311
20.31332038221147,0.20199092986558595,1.5341974537058987,39.86630277723131,29.959508512958813,72.83715795039538,0.4604533449392817,3,1,scenario_312
24.026349294503092,0.13144971187287915,0.8706548510152197,5.705472115125431,29.72462899801983,42.64229783203219,0.6619676543771503,1,1,scenario_313
30.681984881459822,0.36679933735291537,1.5996695336229214,74.8073179429532,26.76830779764585,79.3307932089854,0.3196787657570909,0,0,scenario_314
34.26094938462863,0.7734630214066177,1.776810371073153,64.7474714154603,22.3553111812575,82.8094042752891,0.3024312124071649,1,1,scenario_315
18.301557735830304,0.548750377228309,1.018824585429435,55.50849493022862,11.278384536052519,72.42518863600189,0.34798992905205095,0,0,scenario_316
39.51666600603647,0.47495452783597625,0.5686130507187692,71.63233880626822,14.000623411579852,34.338988515476316,0.438127788291223,3,1,scenario_317
37.13690750087305,0.7395283191272342,1.573737447023133,3.8426348962324997,23.51984387463861,38.817762575292576,0.24786228203105173,0,0,scenario_318
32.50106295291479,0.2719523028726054,1.3119445029516057,95.65013982994802,21.463075222047266,60.831267852406064,0.2694154559866141,1,0,scenario_319
26.238378438794136,0.8366735060938979,1.094363028353988,95.80734801193802,10.829733864060655,47.963735302300876,0.11340140759778568,0,1,scenario_320
32.10183510268095,0.47014382853568515,1.9169213292110348,63.72014768082804,19.605167824645008,50.136627256190565,0.6155746598343548,0,0,scenario_321
30.080370696865845,0.24110958920497866,1.3213885642306042,26.311256991084285,32.65636451302592,57.845709567210235,0.5915022673272806,4,1,scenario_322
26.552931858057757,0.20950850405504584,1.629074959336462,99.48663171697672,34.17816538147926,85.10558592872451,0.5080482397629842,0,0,scenario_323
26.22812387268361,0.3063222616359519,0.9152416958525773,43.760312405539196,11.050616879285132,72.70336834476292,0.27430611527636295,0,1,scenario_324
37.5712358831304,0.5559117478970532,0.8475075520751651,66.75498992914704,13.513824189459019,87.47604726340623,0.1709610282872114,3,1,scenario_325
30.157571173435713,0.23092475429256362,1.9043183693655348,21.52018720172375,26.76830779764585,75.5265752254395,0.749727468679766,0,0,scenario_326
33.47550294156649,0.307538746745034,0.6082976134687638,20.403563462889885,11.488117508694293,85.09434520052622,0.11340140759778568,0,1,scenario_327
38.3144074778231,0.8366979204254505,1.5341974537058987,33.300191305819794,16.894189206283926,52.122430251887714,0.4518418698410914,0,0,scenario_328
33.286930019396905,0.8151140664407661,1.9163997336701508,66.94869551981901,34.42000821276648,37.462103940030616,0.32481350684516747,0,1,scenario_329
30.080370696865845,0.5721845334952697,0.536601172334807,78.6903386255295,17.144588888146757,47.244575787934785,0.4842010655541492,2,1,scenario_330
40.69469523564967,0.43930453704190886,0.9781287543981049,84.4357082739616,28.90534034875442,86.44707123018648,0.46501431691681616,0,1,scenario_331
41.61259272795352,0.10879666292678439,0.8475075520751651,79.00304363070614,19.36382217550303,82.28484205145125,0.4963264838575496,3,1,scenario_332
24.688694188237378,0.5825216875731106,1.5440309270806885,54.223720549184826,17.97167045802847,56.960984522378524,0.5008250630174157,3,1,scenario_333
43.51234452229676,0.29787848139455814,1.5625444650725522,52.70414639116516,18.869282295899605,87.36282861671599,0.6624763616238224,0,0,scenario_334
23.796323150941937,0.2945377527995633,1.454645374315455,15.004866469398426,30.594759605532367,34.30654837359078,0.5293041794211654,3,1,scenario_335
29.832609141077445,0.7399328682985515,1.293405701040818,36.01364074715191,32.91588089603018,62.78581896467084,0.2556529133237192,3,1,scenario_336
40.82191749769031,0.3845381731719594,1.7267513242625325,95.53346865039283,20.44402448187749,51.46884504681293,0.6409667013032362,0,0,scenario_337
35.52699079536471,0.25255017653093326,1.2300034121370542,29.872557358877305,19.73704737256051,50.88573559009728,0.28976737763484606,2,0,scenario_338
36.109735781400715,0.32287227122556694,1.3485979459936865,64.23255259052274,18.73765930217047,50.24073280614556,0.1910564688802629,2,0,scenario_339
32.26422533627637,0.39637768223310565,0.7776993932579295,51.22219208126745,19.27931058594069,79.65113532637818,0.6161982600394741,1,1,scenario_340
15.208563915935722,0.21765878474323036,0.5509189678786983,10.687692309474384,34.53242726243117,73.09987052232023,0.635108509652853,0,1,scenario_341
35.910472229858044,0.8596164989261137,1.5147700786658698,35.538456868573945,21.719199136612644,83.64565815199504,0.29390876702818514,1,0,scenario_342
44.78894388357901,0.12494650804902774,1.2332698703853802,2.6196708532064794,10.866756668162083,87.76610101519236,0.3147436196654989,3,1,scenario_343
17.54513142255576,0.4987537591432458,0.6215693238614719,40.29801787651615,25.902401160238554,47.598516646833886,0.15848803625748284,3,1,scenario_344
16.294797358517283,0.41379523607978586,1.486767956904554,53.99571302805596,11.55682764704714,80.81813125242363,0.400261033401101,0,0,scenario_345
18.033680283683708,0.4791693122102979,1.2796609228340265,13.710970572899905,23.3257216811535,51.6030279540587,0.7142290326581374,1,0,scenario_346
42.24797657899961,0.38487738071827704,1.6373947938935338,18.519556786746794,34.160434646660185,77.1113725889045,0.7093688763885689,2,0,scenario_347
33.95511636509398,0.6373605475246854,1.2384167846720522,56.06600944161709,23.575614598941577,88.71152810334843,0.635108509652853,2,0,scenario_348
31.615628532039622,0.7099669485925525,0.8745020132887789,45.98004237693202,20.189605214345423,31.146965665785842,0.4604533449392817,2,1,scenario_349
21.474630824905297,0.5853720371062847,1.7025921246046878,41.615399817976154,11.63415393910963,83.5854123117249,0.23765750946707112,1,0,scenario_350
15.762573802322855,0.7580297943385352,1.4344498753452242,21.673980009077564,22.19167671553161,47.333096334549936,0.554047269738171,4,1,scenario_351
19.202520457095723,0.31445091265830105,0.7546368576313112,61.09809888509917,33.420561550827294,58.586219180627495,0.5700354040670449,1,1,scenario_352
26.552931858057757,0.14145882945794153,1.807765291617848,8.860042967961723,11.775191613331387,54.17239695795823,0.3190351759495538,2,0,scenario_353
24.026349294503092,0.8598399306335393,1.222283527268825,1.2120774643893273,32.210091807717035,81.70145422724072,0.28484338928560315,2,0,scenario_354
33.47550294156649,0.6452021777791435,0.7137433143522698,95.80734801193802,29.762744856872125,72.83715795039538,0.14809957440677268,1,1,scenario_355
19.83663861762013,0.2492536192410446,0.7393170201697825,14.63739921622491,21.598284420308318,56.8604055246251,0.6128893354131963,0,1,scenario_356
44.586322334388086,0.5256907882122526,1.3513112723923373,41.615399817976154,25.144481236317258,83.40846824376088,0.2690504395949834,1,0,scenario_357
24.759909922897933,0.16540722555909754,1.8094187538146125,38.06232934765801,21.56689012663484,80.75528638066393,0.679988918534257,0,0,scenario_358
20.873734043678894,0.7947743807183303,1.55702114410497,75.50419287462783,28.918787642215875,41.8155422672057,0.3813210399235111,0,1,scenario_359
43.52142919229749,0.3845381731719594,1.4876777519876383,55.42265141320166,33.60105234563495,50.88573559009728,0.4913414994626215,3,1,scenario_360
37.05213131411657,0.23785589696130388,0.8563149873858165,75.13750860290457,10.679185530638996,79.3520876630518,0.3883706665238714,1,1,scenario_361
34.1228970449462,0.20206424223645103,0.6224449730458843,51.90597909082704,29.151619413382566,80.61897984310943,0.7142290326581374,1,1,scenario_362
24.50766015468833,0.8014125094093996,0.5601637871187237,49.67668588591694,15.476720227546444,52.30435769437982,0.7093688763885689,1,1,scenario_363
44.15346248162882,0.8632408218069779,1.4313732766512157,95.55236959549347,24.23443402955707,33.960590648414495,0.2129539607387686,0,1,scenario_364
27.726660277409287,0.44532763698374356,1.6152623844374117,57.83869170064091,12.768014833157892,87.60813626432683,0.3498201826197772,0,0,scenario_365
24.13841307520112,0.8875217445628417,1.0598776874440101,89.20846889402344,18.80937366524136,56.73249832451346,0.5336683400254124,3,1,scenario_366
36.84649045835579,0.1037056184036823,0.5095788075752503,65.61618376810715,12.774736730337027,73.62340569692341,0.2732918391959205,1,1,scenario_367
33.03345035229626,0.8578266716894523,1.9154238802513983,53.99571302805596,31.306596859779535,65.43827003967826,0.6256578588543228,0,1,scenario_368
32.30711653879077,0.1451003973207417,0.695129360195948,21.60381825095996,19.59597207612449,70.66879201860266,0.3338349759681385,0,1,scenario_369
15.762573802322855,0.1682797344629151,1.8635487809984614,57.99837874281313,20.44402448187749,43.69412180962195,0.5314103401480069,1,0,scenario_370
33.286930019396905,0.16011022538864703,0.6304801398671152,16.481481572943714,10.450163890011362,46.22359718307153,0.4264168292981191,2,1,scenario_371
34.1228970449462,0.2072121827605126,0.5550071404003145,0.32182636042786816,25.07357191198654,59.25766858003265,0.4035079548428301,4,1,scenario_372
34.905053073241675,0.6151996345912126,1.817773341952022,80.49889996807697,29.04754531512175,30.54230814475753,0.3825207016531139,0,0,scenario_373
27.52233009446337,0.8161654701497595,1.9969011658000062,87.66507618282006,31.58868806286363,88.63847447949021,0.3813210399235111,0,1,scenario_374
39.79372398323225,0.8632408218069779,1.6735782260874101,97.99703293588506,31.265401446028445,70.95703327340414,0.23648263993020247,0,1,scenario_375
22.186856720009175,0.7928511116003267,1.2113213249861956,31.540689574801274,11.55682764704714,39.94498678920935,0.6852823922450741,1,0,scenario_376
41.844820512829465,0.773695138508567,0.7137433143522698,48.82411370217782,14.633254488217862,66.46512733516334,0.7862581186595295,1,1,scenario_377
31.18026725746952,0.6573206591015138,1.5635907791763746,66.18391898493786,14.117658835807397,57.46197630955764,0.3831691699017088,0,0,scenario_378
26.033493981577596,0.21181790130103162,0.7796573932163817,47.9181877629731,27.21012546230342,69.39786442247257,0.72328666205353,4,1,scenario_379
15.32512954440895,0.7988628992854218,0.769524663305363,83.98613028667204,16.174469976799998,86.44707123018648,0.28976737763484606,0,1,scenario_380
41.143817705631534,0.5853720371062847,1.2384167846720522,66.94869551981901,25.197630352267595,30.54230814475753,0.27562513198377175,1,0,scenario_381
36.205720315428515,0.6129181063082378,1.5194709240396047,61.29395824945255,20.864899021467792,68.06182133230124,0.3498201826197772,2,0,scenario_382
42.890929570277194,0.5267688735810573,1.743373211226016,72.59799099852955,22.809094438644767,69.66085525483922,0.5732184016367833,0,0,scenario_383
29.778753128725775,0.6846939801629154,1.1656253289568568,50.83605469162799,34.10043517794256,36.32189533505139,0.11569812241343859,1,0,scenario_384
37.5712358831304,0.8314390452483992,1.2612016006412543,73.30712960296748,34.028387135189824,86.56345914564673,0.1982271627354605,0,1,scenario_385
38.68854428383662,0.43930453704190886,1.7930639764839702,22.061195271121125,14.117658835807397,58.586219180627495,0.7839048681072605,1,0,scenario_386
30.257120734941083,0.47726095084012676,1.222283527268825,18.802473461541613,32.83217368940592,53.7932209193978,0.37372300838917905,1,0,scenario_387
17.935024819530042,0.39864745302380233,1.2384167846720522,30.552431065802356,32.0481939576161,80.75528638066393,0.6128893354131963,0,0,scenario_388
24.50766015468833,0.40155554353992606,1.5788026674083957,35.34213793027181,11.985164616075739,64.62735516229924,0.3190351759495538,1,0,scenario_389
44.190316642573364,0.2987913118515726,1.9169213292110348,8.060151375712465,26.357313808124047,75.5265752254395,0.10850974003417077,1,0,scenario_390
19.83663861762013,0.23302669500486353,0.8288209810370665,44.97846488213225,19.047999770946625,33.100123299477666,0.1470791397771575,2,1,scenario_391
16.294797358517283,0.2897814333887956,1.5089031773376895,23.194709611597542,21.481629929330346,58.586219180627495,0.3579142439416053,1,0,scenario_392
15.762573802322855,0.19059043667260422,1.9169213292110348,40.29801787651615,19.6635126705757,58.85340879618054,0.26021282373844934,2,0,scenario_393
19.346846162736693,0.7976991271553212,1.641541853753042,6.665204056068996,19.878443581607964,33.47066696682964,0.7312418199823602,1,0,scenario_394
26.238378438794136,0.5260938131640186,1.5002963863191565,14.224936868719617,10.13764497901052,33.14130121124835,0.15848803625748284,2,0,scenario_395
42.076587200386996,0.4177468236947639,1.110361941084306,8.217166747642734,34.58803681788055,51.46884504681293,0.579594016912139,0,0,scenario_396
41.32416040581159,0.23302669500486353,1.5170242288385953,99.48663171697672,26.96674891681412,71.26332254583363,0.6256578588543228,2,0,scenario_397
26.58307913402323,0.5260715460412687,1.5203423636469369,0.5229613542912737,32.30756245349131,75.66047540972352,0.3081035532151336,0,0,scenario_398
36.109735781400715,0.3280761349550777,0.8540756950196959,98.36789252634136,25.426662902945033,34.61172451656981,0.7445366259243502,1,1,scenario_399
33.99304371819804,0.7151899321444084,1.738725125847144,43.40193661738753,11.141218637559593,32.5453378924135,0.46260564648323743,0,0,scenario_400
23.124967537862226,0.41920216309610425,0.8563161963114911,84.08715794259226,18.683583156471066,67.34059587703476,0.5723504115171875,0,1,scenario_401
34.00589132282684,0.23302669500486353,1.3128514210675373,13.643975255673313,21.50895678004816,52.25646048946591,0.7489774402008992,2,0,scenario_402
34.905053073241675,0.65515875557368,0.8730714088814449,95.80734801193802,16.48337243292736,87.04636246388029,0.6486167757526655,0,1,scenario_403
39.383987017725076,0.8456946259868899,1.389426277152391,9.571455552016172,16.359789521046174,85.25967126579455,0.7267422624072185,1,0,scenario_404
